Start Training...
========== Hyperparameters ==========
Batch size: 256
Epochs: 20
Optimizer: adam
Learning Rate: 0.001
Number of Parameters: 295770
Number of Trainable Parameters: 295770
=====================================
>>>>> EPOCH 0: validation loss: 2.39, validation accuracy: 9.19%, validation f1: 0.0311 <<<<<
EPOCH 1/20
(2553.21s) [22272/40000] loss: 0.4396, acc: 86.7188%, f1: 0.8639
(2553.99s) [22528/40000] loss: 0.4459, acc: 82.4219%, f1: 0.8192
(2554.81s) [22784/40000] loss: 0.4199, acc: 83.2031%, f1: 0.8286
(2555.6s) [23040/40000] loss: 0.3908, acc: 85.5469%, f1: 0.8521
(2556.4s) [23296/40000] loss: 0.4393, acc: 84.7656%, f1: 0.8443
(2557.21s) [23552/40000] loss: 0.4155, acc: 82.8125%, f1: 0.8123
(2558.02s) [23808/40000] loss: 0.4265, acc: 85.9375%, f1: 0.8594
(2558.82s) [24064/40000] loss: 0.5647, acc: 80.0781%, f1: 0.8058
(2559.61s) [24320/40000] loss: 0.4148, acc: 86.3281%, f1: 0.8618
(2560.42s) [24576/40000] loss: 0.4841, acc: 82.8125%, f1: 0.8302
(2561.21s) [24832/40000] loss: 0.3962, acc: 85.1562%, f1: 0.8529
(2562.02s) [25088/40000] loss: 0.4112, acc: 83.9844%, f1: 0.8285
(2562.82s) [25344/40000] loss: 0.4952, acc: 83.2031%, f1: 0.8201
(2563.62s) [25600/40000] loss: 0.4478, acc: 85.1562%, f1: 0.8536
(2564.42s) [25856/40000] loss: 0.5449, acc: 77.3438%, f1: 0.7679
(2565.24s) [26112/40000] loss: 0.3887, acc: 87.1094%, f1: 0.8735
(2566.08s) [26368/40000] loss: 0.4542, acc: 84.7656%, f1: 0.8439
(2566.88s) [26624/40000] loss: 0.4945, acc: 81.25%, f1: 0.8098
(2567.68s) [26880/40000] loss: 0.4165, acc: 85.1562%, f1: 0.8492
(2568.48s) [27136/40000] loss: 0.4847, acc: 84.7656%, f1: 0.8483
(2569.28s) [27392/40000] loss: 0.4305, acc: 87.8906%, f1: 0.8804
(2570.08s) [27648/40000] loss: 0.4508, acc: 85.9375%, f1: 0.8619
(2570.91s) [27904/40000] loss: 0.4057, acc: 87.5%, f1: 0.8666
(2571.71s) [28160/40000] loss: 0.4203, acc: 85.5469%, f1: 0.8244
(2572.54s) [28416/40000] loss: 0.4254, acc: 84.375%, f1: 0.8457
(2573.36s) [28672/40000] loss: 0.4332, acc: 86.7188%, f1: 0.872
(2574.15s) [28928/40000] loss: 0.3569, acc: 89.4531%, f1: 0.8948
(2574.96s) [29184/40000] loss: 0.4363, acc: 85.5469%, f1: 0.8438
(2575.76s) [29440/40000] loss: 0.5156, acc: 81.6406%, f1: 0.8024
(2576.58s) [29696/40000] loss: 0.4962, acc: 81.25%, f1: 0.8164
(2577.39s) [29952/40000] loss: 0.3564, acc: 88.6719%, f1: 0.8775
(2578.19s) [30208/40000] loss: 0.5237, acc: 82.8125%, f1: 0.8329
(2578.99s) [30464/40000] loss: 0.3806, acc: 86.3281%, f1: 0.8579
(2579.8s) [30720/40000] loss: 0.418, acc: 84.7656%, f1: 0.8459
(2580.6s) [30976/40000] loss: 0.4956, acc: 84.7656%, f1: 0.8438
(2581.43s) [31232/40000] loss: 0.3918, acc: 84.7656%, f1: 0.8434
(2582.24s) [31488/40000] loss: 0.4912, acc: 85.1562%, f1: 0.8497
(2583.05s) [31744/40000] loss: 0.3635, acc: 88.6719%, f1: 0.8798
(2583.84s) [32000/40000] loss: 0.4505, acc: 84.7656%, f1: 0.8421
(2584.64s) [32256/40000] loss: 0.4777, acc: 83.2031%, f1: 0.8277
(2585.43s) [32512/40000] loss: 0.3682, acc: 87.1094%, f1: 0.8692
(2586.24s) [32768/40000] loss: 0.4457, acc: 83.2031%, f1: 0.8259
(2587.06s) [33024/40000] loss: 0.5188, acc: 80.8594%, f1: 0.7983
(2587.86s) [33280/40000] loss: 0.4316, acc: 85.1562%, f1: 0.8544
(2588.67s) [33536/40000] loss: 0.4709, acc: 82.8125%, f1: 0.8293
(2589.46s) [33792/40000] loss: 0.537, acc: 80.8594%, f1: 0.8138
(2590.28s) [34048/40000] loss: 0.4605, acc: 85.9375%, f1: 0.8469
(2591.09s) [34304/40000] loss: 0.5375, acc: 80.4688%, f1: 0.8031
(2591.91s) [34560/40000] loss: 0.3821, acc: 86.3281%, f1: 0.8594
(2592.71s) [34816/40000] loss: 0.4594, acc: 81.6406%, f1: 0.8203
(2593.51s) [35072/40000] loss: 0.3543, acc: 87.5%, f1: 0.8758
(2594.3s) [35328/40000] loss: 0.5818, acc: 80.8594%, f1: 0.8075
(2595.11s) [35584/40000] loss: 0.3228, acc: 89.8438%, f1: 0.8933
(2595.91s) [35840/40000] loss: 0.4947, acc: 84.7656%, f1: 0.8336
(2596.72s) [36096/40000] loss: 0.4121, acc: 86.3281%, f1: 0.8618
(2597.53s) [36352/40000] loss: 0.4429, acc: 84.375%, f1: 0.8398
(2598.33s) [36608/40000] loss: 0.3971, acc: 86.3281%, f1: 0.8641
(2599.13s) [36864/40000] loss: 0.357, acc: 87.1094%, f1: 0.8765
(2599.93s) [37120/40000] loss: 0.4264, acc: 88.2812%, f1: 0.884
(2600.74s) [37376/40000] loss: 0.4098, acc: 84.375%, f1: 0.8385
(2601.57s) [37632/40000] loss: 0.437, acc: 84.7656%, f1: 0.8463
(2602.4s) [37888/40000] loss: 0.4321, acc: 86.7188%, f1: 0.8661
(2603.2s) [38144/40000] loss: 0.455, acc: 83.5938%, f1: 0.8345
(2604.0s) [38400/40000] loss: 0.4429, acc: 82.8125%, f1: 0.8181
(2604.83s) [38656/40000] loss: 0.401, acc: 85.9375%, f1: 0.8594
(2605.66s) [38912/40000] loss: 0.4878, acc: 83.2031%, f1: 0.8406
(2606.47s) [39168/40000] loss: 0.4967, acc: 82.4219%, f1: 0.8227
(2607.33s) [39424/40000] loss: 0.4177, acc: 85.9375%, f1: 0.8586
(2608.21s) [39680/40000] loss: 0.5236, acc: 83.2031%, f1: 0.8369
(2609.08s) [39936/40000] loss: 0.4323, acc: 86.3281%, f1: 0.8582
(2609.31s) [10048/40000] loss: 0.407, acc: 85.9375%, f1: 0.8673
>>>>> EPOCH 18: validation loss: 0.5453, validation accuracy: 80.97%, validation f1: 0.8089 <<<<<
EPOCH 19/20
(2626.85s) [256/40000] loss: 0.4392, acc: 83.9844%, f1: 0.8392
(2627.63s) [512/40000] loss: 0.3652, acc: 86.7188%, f1: 0.8676
(2628.39s) [768/40000] loss: 0.4966, acc: 83.5938%, f1: 0.8414
(2629.18s) [1024/40000] loss: 0.3827, acc: 87.8906%, f1: 0.8789
(2629.98s) [1280/40000] loss: 0.4038, acc: 87.8906%, f1: 0.8792
(2630.76s) [1536/40000] loss: 0.4375, acc: 86.3281%, f1: 0.8579
(2631.56s) [1792/40000] loss: 0.4547, acc: 85.5469%, f1: 0.8551
(2632.33s) [2048/40000] loss: 0.4071, acc: 83.9844%, f1: 0.8377
(2633.16s) [2304/40000] loss: 0.3857, acc: 87.8906%, f1: 0.8789
(2633.95s) [2560/40000] loss: 0.3699, acc: 86.7188%, f1: 0.8631
(2634.74s) [2816/40000] loss: 0.3782, acc: 88.2812%, f1: 0.8864
(2635.52s) [3072/40000] loss: 0.3994, acc: 86.3281%, f1: 0.8522
(2636.3s) [3328/40000] loss: 0.4639, acc: 84.375%, f1: 0.8448
(2637.1s) [3584/40000] loss: 0.4332, acc: 87.1094%, f1: 0.8659
(2637.87s) [3840/40000] loss: 0.3809, acc: 86.7188%, f1: 0.8672
(2638.66s) [4096/40000] loss: 0.4535, acc: 83.2031%, f1: 0.8259
(2639.43s) [4352/40000] loss: 0.4087, acc: 88.2812%, f1: 0.8819
(2640.24s) [4608/40000] loss: 0.3817, acc: 87.5%, f1: 0.874
(2641.02s) [4864/40000] loss: 0.3218, acc: 88.2812%, f1: 0.871
(2641.81s) [5120/40000] loss: 0.445, acc: 85.1562%, f1: 0.8556
(2642.58s) [5376/40000] loss: 0.5301, acc: 82.8125%, f1: 0.823
(2643.34s) [5632/40000] loss: 0.4355, acc: 84.375%, f1: 0.847
(2644.14s) [5888/40000] loss: 0.4056, acc: 84.7656%, f1: 0.8453
(2644.94s) [6144/40000] loss: 0.4067, acc: 87.1094%, f1: 0.8705
(2645.74s) [6400/40000] loss: 0.4651, acc: 82.8125%, f1: 0.8284
(2646.53s) [6656/40000] loss: 0.4476, acc: 85.1562%, f1: 0.8553
(2647.32s) [6912/40000] loss: 0.5202, acc: 80.4688%, f1: 0.8001
(2648.14s) [7168/40000] loss: 0.3684, acc: 88.2812%, f1: 0.877
(2648.92s) [7424/40000] loss: 0.4602, acc: 82.8125%, f1: 0.8274
(2649.71s) [7680/40000] loss: 0.4522, acc: 82.0312%, f1: 0.8078
(2650.52s) [7936/40000] loss: 0.4746, acc: 83.9844%, f1: 0.8369
(2651.34s) [8192/40000] loss: 0.4695, acc: 84.375%, f1: 0.8448
(2652.14s) [8448/40000] loss: 0.3995, acc: 82.8125%, f1: 0.8299
(2652.92s) [8704/40000] loss: 0.4527, acc: 84.7656%, f1: 0.8412
(2653.72s) [8960/40000] loss: 0.3828, acc: 89.4531%, f1: 0.8928
(2654.52s) [9216/40000] loss: 0.4608, acc: 83.5938%, f1: 0.8399
(2655.3s) [9472/40000] loss: 0.4492, acc: 84.375%, f1: 0.8411
(2656.11s) [9728/40000] loss: 0.422, acc: 85.1562%, f1: 0.8454
(2656.92s) [9984/40000] loss: 0.3873, acc: 85.5469%, f1: 0.8529
(2657.71s) [10240/40000] loss: 0.4402, acc: 83.9844%, f1: 0.8293
(2658.51s) [10496/40000] loss: 0.4566, acc: 83.5938%, f1: 0.8404
(2659.3s) [10752/40000] loss: 0.4959, acc: 83.5938%, f1: 0.8312
(2660.11s) [11008/40000] loss: 0.4986, acc: 82.0312%, f1: 0.827
(2660.91s) [11264/40000] loss: 0.4327, acc: 83.5938%, f1: 0.8366
(2661.7s) [11520/40000] loss: 0.4615, acc: 83.9844%, f1: 0.835
(2662.54s) [11776/40000] loss: 0.3683, acc: 85.9375%, f1: 0.8535
(2663.35s) [12032/40000] loss: 0.4595, acc: 83.9844%, f1: 0.8432
(2664.14s) [12288/40000] loss: 0.4626, acc: 83.2031%, f1: 0.8394
(2664.93s) [12544/40000] loss: 0.4065, acc: 87.1094%, f1: 0.868
(2665.72s) [12800/40000] loss: 0.4817, acc: 84.375%, f1: 0.837
(2666.53s) [13056/40000] loss: 0.4363, acc: 84.7656%, f1: 0.8463
(2667.32s) [13312/40000] loss: 0.4124, acc: 84.375%, f1: 0.8458
(2668.13s) [13568/40000] loss: 0.4089, acc: 86.7188%, f1: 0.8655
(2668.93s) [13824/40000] loss: 0.4914, acc: 81.25%, f1: 0.8151
(2669.74s) [14080/40000] loss: 0.3965, acc: 86.3281%, f1: 0.8653
(2670.55s) [14336/40000] loss: 0.4763, acc: 86.3281%, f1: 0.8611
(2671.34s) [14592/40000] loss: 0.462, acc: 83.9844%, f1: 0.8377
(2672.15s) [14848/40000] loss: 0.3849, acc: 87.1094%, f1: 0.877
(2672.94s) [15104/40000] loss: 0.4654, acc: 79.6875%, f1: 0.7943
(2673.74s) [15360/40000] loss: 0.4236, acc: 83.2031%, f1: 0.8231
(2674.53s) [15616/40000] loss: 0.4782, acc: 83.5938%, f1: 0.8307
(2675.34s) [15872/40000] loss: 0.4597, acc: 85.9375%, f1: 0.8589
(2676.13s) [16128/40000] loss: 0.4157, acc: 85.5469%, f1: 0.8432
(2676.95s) [16384/40000] loss: 0.464, acc: 80.8594%, f1: 0.7998
(2677.76s) [16640/40000] loss: 0.3997, acc: 85.9375%, f1: 0.8643
(2678.56s) [16896/40000] loss: 0.5093, acc: 83.2031%, f1: 0.8292
(2679.35s) [17152/40000] loss: 0.4168, acc: 87.1094%, f1: 0.8733
(2680.16s) [17408/40000] loss: 0.5072, acc: 82.0312%, f1: 0.8194
(2680.96s) [17664/40000] loss: 0.4344, acc: 84.7656%, f1: 0.8441
(2681.77s) [17920/40000] loss: 0.3916, acc: 84.7656%, f1: 0.8486
(2682.56s) [18176/40000] loss: 0.5416, acc: 82.8125%, f1: 0.8248
(2683.36s) [18432/40000] loss: 0.422, acc: 84.375%, f1: 0.8449
(2684.17s) [18688/40000] loss: 0.4942, acc: 84.375%, f1: 0.839
(2684.97s) [18944/40000] loss: 0.4828, acc: 83.2031%, f1: 0.8164
(2685.77s) [19200/40000] loss: 0.622, acc: 79.2969%, f1: 0.7798
(2686.58s) [19456/40000] loss: 0.3941, acc: 85.5469%, f1: 0.8491
(2687.37s) [19712/40000] loss: 0.4138, acc: 83.9844%, f1: 0.8338
(2688.18s) [19968/40000] loss: 0.3836, acc: 86.3281%, f1: 0.8586
(2688.99s) [20224/40000] loss: 0.4821, acc: 81.6406%, f1: 0.8148
(2689.79s) [20480/40000] loss: 0.4737, acc: 82.0312%, f1: 0.8098
(2690.63s) [20736/40000] loss: 0.4574, acc: 85.1562%, f1: 0.8494
(2691.42s) [20992/40000] loss: 0.4499, acc: 86.3281%, f1: 0.8549
(2692.25s) [21248/40000] loss: 0.407, acc: 86.7188%, f1: 0.8588
(2693.09s) [21504/40000] loss: 0.6253, acc: 80.4688%, f1: 0.8052
(2693.87s) [21760/40000] loss: 0.5391, acc: 81.6406%, f1: 0.815
(2694.68s) [22016/40000] loss: 0.429, acc: 85.5469%, f1: 0.8601
(2695.46s) [22272/40000] loss: 0.5472, acc: 78.125%, f1: 0.7846
(2696.27s) [22528/40000] loss: 0.4594, acc: 83.2031%, f1: 0.8301
(2697.08s) [22784/40000] loss: 0.411, acc: 85.1562%, f1: 0.8502
(2697.88s) [23040/40000] loss: 0.4831, acc: 82.0312%, f1: 0.8229
(2698.67s) [23296/40000] loss: 0.4661, acc: 84.375%, f1: 0.8373
(2699.48s) [23552/40000] loss: 0.4725, acc: 81.25%, f1: 0.8046
(2700.27s) [23808/40000] loss: 0.5096, acc: 82.8125%, f1: 0.8328
(2701.09s) [24064/40000] loss: 0.4889, acc: 82.8125%, f1: 0.8136
(2701.89s) [24320/40000] loss: 0.4607, acc: 83.9844%, f1: 0.8405
(2702.7s) [24576/40000] loss: 0.4597, acc: 83.2031%, f1: 0.8233
(2703.49s) [24832/40000] loss: 0.5432, acc: 81.25%, f1: 0.8102
(2704.3s) [25088/40000] loss: 0.3666, acc: 85.9375%, f1: 0.8578
(2705.11s) [25344/40000] loss: 0.4281, acc: 86.3281%, f1: 0.8511
(2705.9s) [25600/40000] loss: 0.4989, acc: 82.4219%, f1: 0.8164
(2706.69s) [25856/40000] loss: 0.4669, acc: 85.5469%, f1: 0.8545
(2707.48s) [26112/40000] loss: 0.3956, acc: 85.9375%, f1: 0.851
(2708.29s) [26368/40000] loss: 0.4294, acc: 86.7188%, f1: 0.8639
(2709.09s) [26624/40000] loss: 0.4517, acc: 84.7656%, f1: 0.8492
(2709.89s) [26880/40000] loss: 0.5328, acc: 80.0781%, f1: 0.7978
(2710.68s) [27136/40000] loss: 0.3979, acc: 85.1562%, f1: 0.8426
(2711.49s) [27392/40000] loss: 0.4607, acc: 85.1562%, f1: 0.8499
(2712.31s) [27648/40000] loss: 0.4775, acc: 83.5938%, f1: 0.8387
(2713.12s) [27904/40000] loss: 0.4754, acc: 83.2031%, f1: 0.8333
(2713.93s) [28160/40000] loss: 0.3556, acc: 87.5%, f1: 0.8703
(2714.73s) [28416/40000] loss: 0.5182, acc: 82.8125%, f1: 0.8231
(2715.51s) [28672/40000] loss: 0.3932, acc: 88.2812%, f1: 0.8795
(2716.31s) [28928/40000] loss: 0.4471, acc: 83.5938%, f1: 0.8294
(2717.12s) [29184/40000] loss: 0.498, acc: 82.0312%, f1: 0.8145
(2717.94s) [29440/40000] loss: 0.4028, acc: 86.7188%, f1: 0.8625
(2718.75s) [29696/40000] loss: 0.4622, acc: 84.7656%, f1: 0.8407
(2719.53s) [29952/40000] loss: 0.3636, acc: 88.6719%, f1: 0.8857
(2720.34s) [30208/40000] loss: 0.3763, acc: 88.6719%, f1: 0.8853
(2721.16s) [30464/40000] loss: 0.5445, acc: 81.25%, f1: 0.8074
(2721.97s) [30720/40000] loss: 0.4533, acc: 82.4219%, f1: 0.8168
(2722.81s) [30976/40000] loss: 0.4617, acc: 84.7656%, f1: 0.8426
(2723.62s) [31232/40000] loss: 0.4395, acc: 85.1562%, f1: 0.8476
(2724.43s) [31488/40000] loss: 0.2965, acc: 91.7969%, f1: 0.9092
(2725.23s) [31744/40000] loss: 0.4351, acc: 84.7656%, f1: 0.8499
(2726.05s) [32000/40000] loss: 0.3886, acc: 87.8906%, f1: 0.8743
(2726.86s) [32256/40000] loss: 0.4781, acc: 80.4688%, f1: 0.8042
(2727.67s) [32512/40000] loss: 0.4869, acc: 82.8125%, f1: 0.8232
(2728.46s) [32768/40000] loss: 0.4438, acc: 83.9844%, f1: 0.8412
(2729.28s) [33024/40000] loss: 0.536, acc: 82.4219%, f1: 0.8251
(2730.09s) [33280/40000] loss: 0.469, acc: 83.9844%, f1: 0.8358
(2730.88s) [33536/40000] loss: 0.4003, acc: 85.9375%, f1: 0.8598
(2731.67s) [33792/40000] loss: 0.444, acc: 85.5469%, f1: 0.845
(2732.5s) [34048/40000] loss: 0.3853, acc: 89.4531%, f1: 0.884
(2733.32s) [34304/40000] loss: 0.5022, acc: 81.6406%, f1: 0.8127
(2734.14s) [34560/40000] loss: 0.4436, acc: 85.1562%, f1: 0.8501
(2734.96s) [34816/40000] loss: 0.4258, acc: 85.5469%, f1: 0.8441
(2735.79s) [35072/40000] loss: 0.4591, acc: 83.5938%, f1: 0.8322
(2736.61s) [35328/40000] loss: 0.4593, acc: 82.8125%, f1: 0.8222
(2737.45s) [35584/40000] loss: 0.3957, acc: 86.3281%, f1: 0.8562
(2738.32s) [35840/40000] loss: 0.422, acc: 85.5469%, f1: 0.8571
(2739.17s) [36096/40000] loss: 0.3603, acc: 87.8906%, f1: 0.8664
(2740.0s) [36352/40000] loss: 0.5261, acc: 81.25%, f1: 0.8027
(2740.83s) [36608/40000] loss: 0.397, acc: 85.5469%, f1: 0.8523
(2741.63s) [36864/40000] loss: 0.4705, acc: 85.1562%, f1: 0.8472
(2742.42s) [37120/40000] loss: 0.4168, acc: 87.5%, f1: 0.8666
(2743.25s) [37376/40000] loss: 0.5117, acc: 80.4688%, f1: 0.7947
(2744.08s) [37632/40000] loss: 0.428, acc: 83.9844%, f1: 0.8288
(2744.89s) [37888/40000] loss: 0.3962, acc: 85.9375%, f1: 0.8575
(2745.68s) [38144/40000] loss: 0.382, acc: 86.7188%, f1: 0.8642
(2746.49s) [38400/40000] loss: 0.4497, acc: 82.4219%, f1: 0.8351
(2747.3s) [38656/40000] loss: 0.4649, acc: 81.6406%, f1: 0.8162
(2748.15s) [38912/40000] loss: 0.3786, acc: 86.3281%, f1: 0.8583
(2748.97s) [39168/40000] loss: 0.5413, acc: 83.5938%, f1: 0.8371
(2749.86s) [39424/40000] loss: 0.4628, acc: 83.2031%, f1: 0.8189
(2750.76s) [39680/40000] loss: 0.3732, acc: 88.6719%, f1: 0.8818
(2751.64s) [39936/40000] loss: 0.4688, acc: 85.5469%, f1: 0.8548
(2751.86s) [10048/40000] loss: 0.3801, acc: 89.0625%, f1: 0.8676
>>>>> EPOCH 19: validation loss: 0.5432, validation accuracy: 81.08%, validation f1: 0.8084 <<<<<
EPOCH 20/20
(2770.47s) [256/40000] loss: 0.4029, acc: 87.8906%, f1: 0.8734
(2771.27s) [512/40000] loss: 0.4238, acc: 84.7656%, f1: 0.8433
(2772.09s) [768/40000] loss: 0.3914, acc: 84.7656%, f1: 0.8453
(2772.94s) [1024/40000] loss: 0.5072, acc: 82.0312%, f1: 0.8196
(2773.77s) [1280/40000] loss: 0.3482, acc: 87.8906%, f1: 0.8694
(2774.57s) [1536/40000] loss: 0.3739, acc: 87.5%, f1: 0.8617
(2775.43s) [1792/40000] loss: 0.4179, acc: 82.0312%, f1: 0.8056
(2776.26s) [2048/40000] loss: 0.4887, acc: 82.4219%, f1: 0.8177
(2777.14s) [2304/40000] loss: 0.4734, acc: 83.2031%, f1: 0.8341
(2777.95s) [2560/40000] loss: 0.4582, acc: 85.9375%, f1: 0.864
(2778.77s) [2816/40000] loss: 0.5101, acc: 85.5469%, f1: 0.8555
(2779.56s) [3072/40000] loss: 0.508, acc: 81.6406%, f1: 0.811
(2780.35s) [3328/40000] loss: 0.3807, acc: 87.8906%, f1: 0.8769
(2781.19s) [3584/40000] loss: 0.3957, acc: 85.1562%, f1: 0.8489
(2782.03s) [3840/40000] loss: 0.4207, acc: 85.5469%, f1: 0.8541
(2782.87s) [4096/40000] loss: 0.3635, acc: 89.4531%, f1: 0.8959
(2783.74s) [4352/40000] loss: 0.5016, acc: 83.5938%, f1: 0.8301
(2784.56s) [4608/40000] loss: 0.458, acc: 83.9844%, f1: 0.8421
(2785.42s) [4864/40000] loss: 0.4113, acc: 85.9375%, f1: 0.8557
(2786.29s) [5120/40000] loss: 0.3846, acc: 85.5469%, f1: 0.8566
(2787.13s) [5376/40000] loss: 0.3824, acc: 84.7656%, f1: 0.8364
(2787.94s) [5632/40000] loss: 0.422, acc: 85.5469%, f1: 0.8549
(2788.74s) [5888/40000] loss: 0.3999, acc: 85.5469%, f1: 0.8557
(2789.53s) [6144/40000] loss: 0.3982, acc: 83.9844%, f1: 0.8395
(2790.36s) [6400/40000] loss: 0.4811, acc: 82.4219%, f1: 0.8217
(2791.15s) [6656/40000] loss: 0.4154, acc: 84.7656%, f1: 0.8473
(2792.0s) [6912/40000] loss: 0.3834, acc: 85.1562%, f1: 0.8541
(2792.86s) [7168/40000] loss: 0.3601, acc: 87.8906%, f1: 0.8753
(2793.72s) [7424/40000] loss: 0.4597, acc: 82.8125%, f1: 0.8242
(2794.62s) [7680/40000] loss: 0.3835, acc: 89.8438%, f1: 0.8973
(2795.52s) [7936/40000] loss: 0.4071, acc: 84.7656%, f1: 0.8402
(2796.37s) [8192/40000] loss: 0.4378, acc: 83.2031%, f1: 0.832
(2797.25s) [8448/40000] loss: 0.4091, acc: 85.9375%, f1: 0.86
(2798.11s) [8704/40000] loss: 0.4282, acc: 84.7656%, f1: 0.8471
(2798.94s) [8960/40000] loss: 0.3961, acc: 86.3281%, f1: 0.8635
(2799.72s) [9216/40000] loss: 0.3344, acc: 89.0625%, f1: 0.8831
(2800.52s) [9472/40000] loss: 0.4951, acc: 81.6406%, f1: 0.8124
(2801.31s) [9728/40000] loss: 0.4318, acc: 85.1562%, f1: 0.8537
(2802.14s) [9984/40000] loss: 0.41, acc: 85.1562%, f1: 0.8507
(2803.01s) [10240/40000] loss: 0.4274, acc: 85.1562%, f1: 0.839
(2803.89s) [10496/40000] loss: 0.4367, acc: 84.375%, f1: 0.8456
(2804.77s) [10752/40000] loss: 0.407, acc: 87.1094%, f1: 0.8664
(2805.62s) [11008/40000] loss: 0.4598, acc: 80.4688%, f1: 0.8023
(2806.43s) [11264/40000] loss: 0.4481, acc: 85.9375%, f1: 0.8534
(2807.24s) [11520/40000] loss: 0.3532, acc: 87.8906%, f1: 0.8744
(2808.08s) [11776/40000] loss: 0.4445, acc: 85.9375%, f1: 0.8584
(2808.87s) [12032/40000] loss: 0.4787, acc: 82.4219%, f1: 0.8224
(2809.69s) [12288/40000] loss: 0.4249, acc: 85.5469%, f1: 0.8501
(2810.48s) [12544/40000] loss: 0.4857, acc: 84.7656%, f1: 0.8519
(2811.26s) [12800/40000] loss: 0.3855, acc: 86.3281%, f1: 0.8613
(2812.07s) [13056/40000] loss: 0.3672, acc: 88.6719%, f1: 0.88
(2812.86s) [13312/40000] loss: 0.4068, acc: 87.1094%, f1: 0.8753
(2813.68s) [13568/40000] loss: 0.5425, acc: 80.8594%, f1: 0.805
(2814.52s) [13824/40000] loss: 0.4129, acc: 85.9375%, f1: 0.8585
(2815.39s) [14080/40000] loss: 0.3928, acc: 87.5%, f1: 0.8756
(2816.26s) [14336/40000] loss: 0.3578, acc: 85.9375%, f1: 0.8577
(2817.11s) [14592/40000] loss: 0.4335, acc: 84.7656%, f1: 0.8414
(2817.96s) [14848/40000] loss: 0.4022, acc: 82.8125%, f1: 0.8237
(2818.79s) [15104/40000] loss: 0.3237, acc: 88.6719%, f1: 0.8847
(2819.56s) [15360/40000] loss: 0.4784, acc: 80.8594%, f1: 0.7996
(2820.34s) [15616/40000] loss: 0.3759, acc: 84.375%, f1: 0.8368
(2821.12s) [15872/40000] loss: 0.4062, acc: 83.5938%, f1: 0.8323
(2821.91s) [16128/40000] loss: 0.351, acc: 89.0625%, f1: 0.8864
(2822.79s) [16384/40000] loss: 0.4238, acc: 85.5469%, f1: 0.8537
(2823.67s) [16640/40000] loss: 0.3861, acc: 86.7188%, f1: 0.8708
(2824.57s) [16896/40000] loss: 0.3953, acc: 84.375%, f1: 0.8369
(2825.44s) [17152/40000] loss: 0.4271, acc: 85.9375%, f1: 0.8536
(2826.28s) [17408/40000] loss: 0.4091, acc: 88.2812%, f1: 0.8811
(2827.08s) [17664/40000] loss: 0.2975, acc: 89.8438%, f1: 0.8965
(2827.9s) [17920/40000] loss: 0.3193, acc: 89.4531%, f1: 0.8866
(2828.73s) [18176/40000] loss: 0.4298, acc: 85.1562%, f1: 0.8521
(2829.52s) [18432/40000] loss: 0.3892, acc: 85.5469%, f1: 0.8499
(2830.33s) [18688/40000] loss: 0.4173, acc: 85.1562%, f1: 0.8519
(2831.13s) [18944/40000] loss: 0.4083, acc: 83.9844%, f1: 0.8245
(2831.93s) [19200/40000] loss: 0.3838, acc: 86.7188%, f1: 0.8614
(2832.74s) [19456/40000] loss: 0.4168, acc: 86.7188%, f1: 0.8708
(2833.54s) [19712/40000] loss: 0.4783, acc: 82.4219%, f1: 0.8246
(2834.32s) [19968/40000] loss: 0.4078, acc: 83.9844%, f1: 0.8345
(2835.11s) [20224/40000] loss: 0.4338, acc: 86.3281%, f1: 0.8584
(2835.91s) [20480/40000] loss: 0.4025, acc: 85.5469%, f1: 0.8493
(2836.74s) [20736/40000] loss: 0.4695, acc: 83.2031%, f1: 0.8242
(2837.58s) [20992/40000] loss: 0.4674, acc: 84.7656%, f1: 0.8496
(2838.5s) [21248/40000] loss: 0.4532, acc: 83.9844%, f1: 0.8427
(2839.29s) [21504/40000] loss: 0.4608, acc: 83.9844%, f1: 0.8435
(2840.09s) [21760/40000] loss: 0.4853, acc: 82.0312%, f1: 0.8164
(2840.88s) [22016/40000] loss: 0.4491, acc: 82.8125%, f1: 0.8096
(2841.66s) [22272/40000] loss: 0.413, acc: 85.5469%, f1: 0.8594
(2842.46s) [22528/40000] loss: 0.4778, acc: 83.9844%, f1: 0.8397
(2843.25s) [22784/40000] loss: 0.5066, acc: 80.0781%, f1: 0.802
(2844.05s) [23040/40000] loss: 0.4493, acc: 84.375%, f1: 0.8523
(2844.89s) [23296/40000] loss: 0.4138, acc: 85.5469%, f1: 0.8481
(2845.68s) [23552/40000] loss: 0.4153, acc: 86.3281%, f1: 0.8645
(2846.49s) [23808/40000] loss: 0.4226, acc: 84.375%, f1: 0.844
(2847.28s) [24064/40000] loss: 0.4526, acc: 82.8125%, f1: 0.8259
(2848.13s) [24320/40000] loss: 0.4258, acc: 86.3281%, f1: 0.8547
(2848.99s) [24576/40000] loss: 0.4168, acc: 85.5469%, f1: 0.855
(2849.88s) [24832/40000] loss: 0.3962, acc: 86.7188%, f1: 0.8712
(2850.71s) [25088/40000] loss: 0.4487, acc: 79.6875%, f1: 0.8015
(2851.51s) [25344/40000] loss: 0.4738, acc: 85.9375%, f1: 0.8557
(2852.3s) [25600/40000] loss: 0.4015, acc: 85.5469%, f1: 0.8549
